folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AppliancesEnergy,3.454574053431504,4.7387765887332165,3.2121184308242996,4.4927409625481145,3.4925294206145696,3.9494565614106008,4.838539303087393,3.5363085186017775,3.5674928729249498,4.053965262133896,4.0020557049183845,4.303359029136416,3.9262045154460847,4.343189972930052,5.181143432350944,4.038001012001969,4.132700957621654,4.818058733053286,4.025795268947358,3.9488728321053546,4.464906466742648,4.213288152870038,3.8553486831684913,4.208720160400537,3.710885346109744,3.8656708636353976,4.045618070031021,3.8676132383138375,4.470890320921203,3.9782166995845225
AustraliaRainfall,8.056921972100604,29.37207630833487,10.73182726926105,29.892220333457082,29.429177605801407,7.532614195136116,8.327221885233302,8.01957701976824,10.600299810575043,7.470772577270063,10.099738666217561,7.707316658431352,10.04419431532102,10.770076288536176,11.623938653134934,7.501246839418917,7.746458973418549,8.681562061288364,10.73182726926105,29.892220333457082,29.429177605801407,9.453593931786296,29.710668287224255,30.668712846615147,6.492931798065481,30.161919263174436,11.622598518938968,9.484070622420766,9.025536223116951,29.883269447877932
BeijingPM10Quality_nmv,135.18078034543942,127.88590840621804,132.12409731191633,128.64402790604368,129.39532832885686,125.97877861148203,128.41563490810992,132.0467220181855,131.39614697973155,127.406655989641,128.3001229107872,131.5252707064769,131.05966934953673,126.94253627822556,128.4050278447497,130.54897906471982,128.91901406245094,131.5552824795648,127.86008878935414,128.72318730794015,130.23694391766097,131.37327876699257,133.03250192873523,127.72649238309421,131.82482001561246,129.9277586160599,128.95574510379254,129.4188456093845,131.73349799904156,130.99581827752266
BeijingPM25Quality_nmv,112.85325570102403,105.35083468525342,110.93559638339617,108.5176394229072,106.6817199616203,104.3862506447407,106.2829944139517,110.6093043828172,110.0971812803311,105.78340203565399,107.70788369040267,108.36200198908101,105.50367236014833,107.09274857321734,105.67951043315888,108.96269555361962,109.35153190305786,110.12593286823144,107.49033877555014,107.42126661791359,109.47645440608747,110.55346015844553,108.36816870754947,107.29959623551306,108.5594220547533,107.58075464196482,106.2259667258175,104.84071544760512,107.67776250629964,110.59166012360669
BenzeneConcentration_nmv,8.015076232685695,7.453714668211077,7.510535575711213,7.5228627814622,7.499321677739256,7.497016384433888,7.514155557633795,7.5547125257028105,7.440229562607272,7.568550265203011,7.478731639879711,7.565223871258903,7.496085405370861,7.473191237042797,7.404802951724092,7.4181458742545985,7.5350570136359964,7.656207984848158,7.578062210804533,7.379477198412028,7.578747843106641,7.479956660312474,7.398736850326693,7.545183570210355,7.522230804557656,7.521212531706188,7.425072933685686,7.426442394136886,7.417594896763122,7.417958022575744
BIDMC32HR,13.392970147119353,8.767830136316862,9.25569468328352,9.173506885239915,8.695414079360667,8.854133334235799,8.667046540087357,8.840508429552337,9.157764177296926,8.906851032166788,9.63403075520734,8.773796716504476,9.249540143079201,9.068780203349386,9.30509246885126,9.141276461815027,9.175624330321687,9.485951541585335,9.032784946302359,9.04405983894096,8.87553780748393,9.252736004044314,8.728058157207167,9.08259807759649,8.968831946942263,9.323605415195429,9.46094294679409,9.307285209608933,8.96380723422524,8.786048272829241
BIDMC32RR,3.1736602351238177,2.023396418989202,1.9915221202746523,2.0628934113273476,2.0325321801396004,1.9502939109877588,2.0395816257808406,2.046113945477386,2.0373187545854514,1.9948591348377098,2.065606022226619,2.015829026241561,2.0716378301442084,2.084333297184351,1.986493399698991,2.0615178865699053,2.037898580021941,2.0581951037285617,2.0750147547018365,2.060059796950529,2.029663248944238,2.0066988383267685,2.0357841263482315,1.9803187790528314,2.0195356820598427,1.9709628496086453,2.0062402597262388,2.060410470588135,1.9101623132143375,2.0431576747144757
BIDMC32SpO2,4.796854558186224,2.0805168407691506,2.1456387920331554,2.0740799098836455,2.141194089909669,2.3163942170134835,2.051208053752894,2.1151086297777764,2.1556762145627384,2.34551092888818,2.086441457960986,2.128774250773057,2.0777153445690413,2.1957262601533456,2.1453085653889006,1.9867005289264585,2.1649997259767844,2.067460976478366,2.073031265072994,2.1110827505099667,2.0528389820317527,2.1284623616316516,2.0476422157417686,2.181382681512945,2.1356825128154338,2.1571266467400076,2.0357501198031125,2.3725276157789352,2.1044589027070555,2.169271589708636
Covid3Month,0.0658395816423326,0.06816826852817631,0.06740799870595045,0.06755831472717688,0.06783700064992479,0.06756843775155479,0.06666841989045753,0.06821074554749272,0.06671810544600854,0.06461641322218357,0.06575869267881178,0.06524857040612853,0.06509053778281727,0.06703088025122152,0.06633924358226555,0.0662790390962539,0.06685744473741971,0.06296621278176989,0.06731395073744555,0.06683703005458012,0.06619297895426186,0.06698798651566219,0.06849940403931819,0.06330108260531207,0.06829796969895496,0.06602220983228502,0.06946264303863917,0.06941129743770716,0.06729041844309905,0.06986923296920645
FloodModeling1,0.046303583075482053,0.038441578407956256,0.039283917561363076,0.038458831016663975,0.04167103950312341,0.03809082948791451,0.04043496802981662,0.043191464217165326,0.036569376627592264,0.04013077269463088,0.04825460906461948,0.034581407755848205,0.03580004978147989,0.034273073459443894,0.0331907180153765,0.03878725372459551,0.03653182882879042,0.03957440667105871,0.03438987302007141,0.0341906759833077,0.040836748651276074,0.03825406684775399,0.03796329672594656,0.037694606100958365,0.038302986983800434,0.03600253553529556,0.03826836581018554,0.03729309255713778,0.037864279913179734,0.03507316268530465
FloodModeling2,0.07580428616506475,0.08770044560436388,0.08766058469718728,0.08798411208905565,0.08769576536915336,0.08739274876849588,0.07572371389314675,0.08762683770721827,0.08797271738996773,0.08732155934457517,0.08813733065351126,0.08789175273599328,0.08781459437402551,0.07514543941369042,0.0879357805022354,0.08812183447615463,0.08810037807475873,0.08787230672149912,0.08761710003706742,0.08827236232393901,0.07574361868266052,0.08815073589486351,0.07529908029011587,0.08809888157816415,0.07497894397629909,0.06718893684105172,0.08768098553210156,0.07498471651905332,0.0874150049166453,0.07549630975133588
FloodModeling3,0.035032128111206755,0.0365972498372784,0.03888947549592087,0.03650342449688794,0.032945607347236144,0.037146156685742594,0.03894212539698864,0.03614463698266584,0.03619227037341825,0.03589038262846178,0.037776085142529676,0.034762548563197944,0.0342947581239846,0.03715054566864747,0.03593139598444936,0.03727745559520089,0.035907943895224746,0.04208234681007558,0.036925159326729344,0.03564422631458308,0.034797863502632254,0.031851387247107746,0.03530226621620771,0.03898703797975407,0.03829065046513943,0.033237125653990125,0.03625903185834319,0.036924276213800636,0.037410763389582206,0.036596655822510676
HouseholdPowerConsumption1_nmv,519.470128205464,611.0505141257753,602.6362776410144,603.9222593238632,617.3608827713083,619.198480358457,601.6066520167844,583.2825956830077,598.5269353185697,614.254906837341,624.5982043428627,622.5938406500162,592.9891646945064,601.3894373193762,594.6469233776226,601.367883743894,594.5638255049664,609.8709486190353,598.5583634005441,613.6497372835173,580.4941001624734,612.0851223282289,608.8689642778037,640.273535674755,621.5652829919969,614.975861006936,594.6921020077757,606.642246046157,623.6592266497904,600.2102650633291
HouseholdPowerConsumption2_nmv,55.98083049986882,48.965507493172254,50.60142850182018,49.09413175523234,51.25276196857269,50.5205016581129,48.47806720913396,48.66982562164482,48.920994461516635,50.02945123135967,51.1505292668753,50.05931201633064,50.001231612326414,51.71060131261667,49.94639658429881,49.57312240849342,51.22567166916295,51.61852195845767,50.032615896606295,48.95918510881926,49.23442490977146,49.60045798774371,49.426733959240174,50.89808045664473,49.24383604520072,48.87381904260552,50.225195486835766,50.74514003420105,52.632011958941156,49.16535977472261
IEEEPPG,37.254145861985755,29.21477348410407,29.068513368046318,29.663382732563463,29.588106377818658,29.401113598634947,29.607025654804243,28.99413647641162,29.218657045707626,29.82484499194441,28.98455604662054,29.784231331540923,29.25701645568707,29.304689396827886,29.312131625041015,29.441282833170526,30.019986622005906,29.464009037649273,29.39583584146176,28.947250236572096,29.587608719062878,29.532645527904158,28.862808242936865,29.355229782400745,29.09912246946627,29.381881354434572,29.840524930158992,29.570160223738995,28.882832090246584,28.615447691613333
LiveFuelMoistureContent,41.15481058326201,41.2838376755534,42.04155220153896,41.30250821139732,40.30217799088483,39.86816866247875,41.66406623617898,42.075748392351834,40.056019175129165,40.8982551737327,42.055798742807156,40.47929462160862,39.82408971347161,39.40967133352539,41.21811540267784,41.83446078203874,39.78129075398405,41.330863393953344,42.18001040308473,42.81990983421216,41.433068316333916,42.8810838306465,42.8705599164179,40.03154469482415,41.22316943404683,42.99118261171351,41.46141262534904,41.65799105992385,40.20755225645988,40.47977962728564
NewsHeadlineSentiment,0.14277092468858466,0.14185118337711367,0.14189996154170784,0.14291219298882077,0.14227452563685097,0.14248680524067373,0.14320050000991755,0.14197965911980567,0.14128550589572905,0.14270676515363778,0.14178132626044215,0.14123879887882196,0.14152944573092255,0.14332035592046907,0.14148456176281743,0.14177782845413955,0.14234567747896262,0.14264345994299468,0.1425135704092131,0.14113878819460515,0.14201547010505444,0.1413792743003563,0.141861668025504,0.14194945503192805,0.14113282768252877,0.1411828149018396,0.1430799829413295,0.1416646054075258,0.14203276460956257,0.14171722542333975
NewsTitleSentiment,0.13861594477422057,0.13674088888205077,0.13745183399746094,0.1370246735550781,0.13828251641030795,0.13686943408883986,0.136930066525424,0.136456994767146,0.13748076876184534,0.1361839510145232,0.13674525210296623,0.13756459234928017,0.13701809880267182,0.136601307464405,0.13838734967839694,0.13661533609894158,0.1378726167079676,0.13841678559492848,0.13838413804046007,0.13766473719255024,0.13598864262650626,0.13663861030625227,0.13706581218294073,0.1384028407209302,0.1373187286226388,0.13723366890966704,0.13694889484056874,0.13526025012297793,0.1372057099550826,0.13661690981731642
PPGDalia_eq,22.392839640174003,22.629861774298497,22.93271463567806,22.781524782110395,22.811716146603697,22.829448998169575,22.721786863518012,23.03043644261815,22.790793813912487,22.745666035063117,22.531389681564246,22.74317181198606,22.687639748600272,23.00983328070623,22.798678803326077,22.77344422580544,22.744235591332753,22.725831613812293,22.86564923806715,22.717161452385177,22.58508751742622,22.762899367286764,22.79960552538256,22.605787078259027,22.61540069443713,22.813734300709058,22.65645553017549,22.75363441136956,22.73141983574679,22.722473392444904
Covid19Andalusia,0.06795692693843394,0.07287967015443109,0.06922965624268741,0.0686840634767464,0.06459970990640135,0.068759165228405,0.06933711988319181,0.05918513303978708,0.06867270044820437,0.06779219872162072,0.06918267664545187,0.06812345853821422,0.07039820424347883,0.07104248423619153,0.06960147310638277,0.07244953042717485,0.07194539956175415,0.07174943459923784,0.06952427055935874,0.07093411360942459,0.06966741971194479,0.06616615691133532,0.07111436098621879,0.06933866462196134,0.061996536726358575,0.06987968958474801,0.06712675528555315,0.06971118615365325,0.06104140998707498,0.07027985595509825
BeijingIntAirportPM25Quality,59.42480658115708,57.974459585762524,56.12863706817464,61.84802987505002,64.16413513158695,60.91171964246081,60.48774211020908,61.813898860578654,59.478767473357635,57.71492686996453,59.149673039969485,61.17611990448733,56.44811748924139,59.19916410344723,59.40291799513399,59.064659685239285,59.908627826482515,57.6233372911273,65.03080000638387,58.65395541400994,60.228994064719146,59.896724320592114,63.50540603154351,58.60739107949795,61.166591509947786,64.2453615892151,63.06884687444752,58.084616839682475,65.58888142820804,61.76234898898892
ParkingBirmingham_eq,0.19342456456417437,0.18194788099553733,0.19211712006102383,0.18602015148782827,0.19200167584773126,0.1854638491085597,0.18496718050259936,0.18413703820122596,0.18838076612251922,0.1914538445856033,0.1859863015081315,0.18333469043189637,0.18114496125632704,0.18859087199229393,0.18163272237728997,0.18498137992547523,0.18377573285405194,0.18717376753560896,0.18430284619182533,0.18141499375653514,0.18394553641805186,0.18558675337849231,0.18855593505662518,0.18682879252874357,0.18554394100193725,0.1869030592076173,0.19355317750216558,0.18146339426314642,0.19319693233301213,0.18573760331898406
TetuanEnergyConsumption,2208.2316545215967,2193.1012692982586,2336.796516973779,2379.146610747401,2541.863276824995,2028.5550161420147,2235.55506787214,2321.822923888131,2164.396551961814,2256.6663641365826,1985.7981005497868,2262.296398077075,2167.738263568296,2602.655492416769,2071.427040754124,2104.0836528932186,2157.968605695511,2214.7774647844317,2232.445515226332,2247.5564373240604,2051.850397940829,2096.2241475137066,2220.593628174671,2466.5227093911717,2349.3396457620033,2082.2201058327632,2250.3693666670474,2350.1132364611226,2264.9922550480824,2029.0937846332058
BarCrawl6min,0.062311639959696144,0.061032187784550586,0.061487838176028035,0.06898537185823737,0.053364792462930376,0.05936516351925151,0.06990667810600547,0.06425834196181208,0.06645574807058946,0.06000557582937583,0.059455948878746806,0.06275850436571985,0.06918204042058235,0.06667903442160314,0.06884734841813633,0.0657270554716847,0.06975834969882405,0.06580795495385768,0.0645983797945979,0.0672748536562912,0.06290077802822942,0.05887481230168651,0.062201845037067605,0.06608397188256583,0.06914635842468314,0.05859697559375852,0.06591217409170465,0.06006091531750427,0.06290053918384517,0.06898451654922
MetroInterstateTrafficVolume,577.5332154231183,589.8441715008782,559.5055587891262,591.917925298771,577.9329392016839,608.4052007660782,597.0476226854125,616.9414787267539,548.8776364715361,613.3008953539909,608.5739656048045,599.373645259693,614.8755747367563,622.6684663733505,597.7846144778127,591.3771148574085,573.4537794803648,582.592102202522,587.6496725419847,621.237127292801,598.2410912461676,613.3445173071924,593.0054837685807,572.3340951741726,627.587618830161,588.2075487392408,640.4475161315477,601.6158821928433,628.0713019554464,599.6813718501585
HotwaterPredictor,1405.355787053149,1496.7062873653508,1698.3843211608007,1689.9608388738227,1580.9508220065688,1664.7163067749957,1553.856353159566,1934.9181131594084,1331.6291600891468,1666.2134551771235,1488.672085062634,1246.1849577915623,1881.6886031853885,1677.2423362982684,1506.735292900422,1355.7907833621991,1728.229707173962,1407.7258595999829,1697.2631531882525,1507.1337158023307,1524.2569711839615,1373.858458693065,1332.2250408823927,1428.449334361917,1855.0416053135637,1533.100161254412,1843.3487005576997,1814.6653472037392,1743.509710664578,1646.6191714834229
SteamPredictor,32466.460273945588,28391.956047389773,31573.736183999903,37450.64321895582,36693.671091176,17423.441812994675,43705.17223875234,30124.43370914306,26951.512542174107,11281.825990150612,26433.221081296102,30224.843424986444,23194.135697164795,35738.84851817216,34401.09721547224,27259.14466359722,44483.35598023011,41834.28628989407,39105.9031140436,37836.97793443016,41627.31903430014,18270.215826301734,11310.171488589343,46582.29834864405,45594.149234813645,32594.372019107857,39422.45224905784,25218.30920888186,25075.708670792894,40894.77797274374
ChilledWaterPredictor,526.9369021296624,1885.8669338024224,1885.1121684288614,712.0950298170711,2559.730452172847,3344.300177181383,534.1590095315676,581.3839295880725,2291.2525323343916,3362.080403207915,2820.4464085545824,1925.3490673901726,1977.9203946443963,3536.5292510450436,1887.3261645337786,2814.986990788284,2806.1713961162177,2199.732053193521,3823.379514686449,2806.0539937468848,1881.6204183512473,2499.8521419685535,2241.4939083924387,1923.7061188870773,533.917493658042,2904.4858846625957,3312.701075118116,3115.8249864122185,534.9003862620947,2925.2577560618774
ElectricityPredictor,513.2881911853758,441.50398800159974,545.1359929355071,424.1820036060967,443.35307341268765,409.17565880361263,460.80231460928053,469.2932957193613,505.309248628144,432.217469885345,444.7916457328632,453.826421571442,475.7321292120768,527.2881700574684,478.83332626848005,509.02028816481334,439.70738564204305,466.075116843393,553.6669292270016,439.9441215714141,390.64125749862256,464.75507260616325,509.2949756524092,407.31222505998113,449.51317571287325,411.13084814906455,450.8367852548914,436.354821212792,429.8497148481064,548.8418120542514
MadridPM10Quality_nmv,13.076871478154974,12.751643346000975,13.19328304050868,13.122188142329708,13.023803333311692,12.753165104033435,12.685686710503036,12.637293812295223,12.871327291412364,13.251344738872112,12.525209585428934,12.716014510951954,13.067183333030433,13.130420002176384,13.150634389391035,12.559805889251244,12.850538060429416,12.978282744896422,12.746675572511382,12.784084826466882,12.871676437160215,12.607488465675662,12.57188420309827,12.974798815847592,12.880208985115633,12.87666210818067,13.007857731743375,12.696362286886236,12.720386799517817,12.739559729826656
GasSensorArrayEthanol,0.20244701064223067,0.19550001881739312,0.1758710845461547,0.22448165388436647,0.20280024556934922,0.22701736404772205,0.18998745237995834,0.1866048826564692,0.21438147396487467,0.2200133412187202,0.24537873792486578,0.2125402360458829,0.2281055443940708,0.2073218691793704,0.19246095106205124,0.21130450491783562,0.20664599248170096,0.20661811495194723,0.2246544971560385,0.19669373520778413,0.1785922508810754,0.20781701007435774,0.18367561685942604,0.17102076400275237,0.216779127139515,0.2189653848059369,0.20356705505460906,0.2572097378789963,0.21191072999406005,0.2017850689201568
