folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ArticularyWordRecognition,0.9933333333333333,0.9933333333333333,0.9966666666666667,0.99,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9866666666666667,0.99,0.99,0.9933333333333333,0.9933333333333333,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.98,0.99,0.9933333333333333,0.99,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.99,0.9966666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.99,0.9833333333333333,0.98
AtrialFibrillation,0.26666666666666666,0.4,0.26666666666666666,0.4,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.2,0.2,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.2,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.4666666666666667
BasicMotions,0.925,0.9,0.925,0.975,0.95,0.975,0.9,0.95,0.95,0.875,0.95,0.925,0.975,0.95,0.975,0.975,0.975,0.95,0.975,0.975,0.95,0.95,0.975,0.925,0.95,0.95,0.975,0.95,0.95,0.925
Cricket,0.9861111111111112,0.9861111111111112,1.0,0.9861111111111112,1.0,1.0,1.0,1.0,1.0,1.0,0.9861111111111112,1.0,1.0,0.9861111111111112,1.0,1.0,1.0,1.0,0.9861111111111112,1.0,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.9722222222222222,0.9861111111111112,1.0,1.0,0.9722222222222222,1.0,0.9722222222222222
Epilepsy,1.0,1.0,1.0,1.0,1.0,0.9927536231884058,0.9927536231884058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927536231884058,1.0,1.0
EthanolConcentration,0.5741444866920152,0.55893536121673,0.5779467680608364,0.6045627376425855,0.5513307984790875,0.6463878326996197,0.596958174904943,0.6273764258555133,0.6996197718631179,0.6007604562737643,0.6045627376425855,0.596958174904943,0.6159695817490495,0.6387832699619772,0.6083650190114068,0.5665399239543726,0.6197718631178707,0.5855513307984791,0.6045627376425855,0.6197718631178707,0.5513307984790875,0.6045627376425855,0.5551330798479087,0.6349809885931559,0.5741444866920152,0.6197718631178707,0.6159695817490495,0.5855513307984791,0.6387832699619772,0.5741444866920152
ERing,0.9444444444444444,0.9259259259259259,0.9518518518518518,0.9444444444444444,0.937037037037037,0.9111111111111111,0.9296296296296296,0.9296296296296296,0.9148148148148149,0.8888888888888888,0.937037037037037,0.9481481481481482,0.9444444444444444,0.8888888888888888,0.9481481481481482,0.937037037037037,0.9074074074074074,0.9592592592592593,0.9037037037037037,0.9407407407407408,0.9518518518518518,0.9074074074074074,0.9259259259259259,0.937037037037037,0.9111111111111111,0.9444444444444444,0.9481481481481482,0.9444444444444444,0.9333333333333333,0.9592592592592593
FingerMovements,0.57,0.61,0.58,0.54,0.55,0.44,0.49,0.61,0.61,0.57,0.52,0.57,0.51,0.61,0.64,0.52,0.5,0.54,0.58,0.59,0.59,0.53,0.59,0.55,0.45,0.55,0.56,0.59,0.55,0.55
HandMovementDirection,0.2702702702702703,0.32432432432432434,0.3108108108108108,0.3108108108108108,0.32432432432432434,0.32432432432432434,0.33783783783783783,0.36486486486486486,0.2972972972972973,0.35135135135135137,0.35135135135135137,0.3783783783783784,0.35135135135135137,0.3783783783783784,0.43243243243243246,0.3783783783783784,0.40540540540540543,0.28378378378378377,0.3783783783783784,0.3108108108108108,0.4189189189189189,0.35135135135135137,0.40540540540540543,0.28378378378378377,0.32432432432432434,0.36486486486486486,0.43243243243243246,0.2972972972972973,0.4594594594594595,0.36486486486486486
Handwriting,0.5329411764705883,0.56,0.4811764705882353,0.5352941176470588,0.56,0.5764705882352941,0.5705882352941176,0.5317647058823529,0.49411764705882355,0.5376470588235294,0.5411764705882353,0.5505882352941176,0.548235294117647,0.5647058823529412,0.5447058823529412,0.5458823529411765,0.49058823529411766,0.5505882352941176,0.5741176470588235,0.5447058823529412,0.5188235294117647,0.5623529411764706,0.5447058823529412,0.5270588235294118,0.5788235294117647,0.5329411764705883,0.5188235294117647,0.528235294117647,0.5517647058823529,0.5117647058823529
Heartbeat,0.7365853658536585,0.7268292682926829,0.7268292682926829,0.7219512195121951,0.7268292682926829,0.7365853658536585,0.7268292682926829,0.7121951219512195,0.7219512195121951,0.7317073170731707,0.7268292682926829,0.7268292682926829,0.7219512195121951,0.7170731707317073,0.7219512195121951,0.7414634146341463,0.7219512195121951,0.7317073170731707,0.7317073170731707,0.7268292682926829,0.7170731707317073,0.7219512195121951,0.7365853658536585,0.7365853658536585,0.7268292682926829,0.7219512195121951,0.7073170731707317,0.7024390243902439,0.7170731707317073,0.7317073170731707
Libras,0.8888888888888888,0.85,0.8222222222222222,0.8166666666666667,0.9,0.8777777777777778,0.8666666666666667,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8833333333333333,0.8944444444444445,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8277777777777777,0.8277777777777777,0.8444444444444444,0.8777777777777778,0.8722222222222222,0.9,0.8666666666666667,0.8777777777777778,0.8555555555555555,0.8555555555555555,0.85,0.8722222222222222,0.8611111111111112,0.9
